Date,BRL=X,BTC-USD,ITUB4.SA,PETR4.SA,^BVSP
2020-02-24,4.389800071716309,9650.1748046875,,,
2020-02-25,4.386600017547607,9341.705078125,,,
2020-02-26,4.3867998123168945,8820.5224609375,26.138750076293945,10.298502922058105,105718.0
2020-02-27,4.449100017547607,8784.494140625,26.155601501464844,9.940942764282227,102984.0
2020-02-28,4.484799861907959,8672.455078125,26.938495635986328,9.956660270690918,104172.0
2020-02-29,,8599.5087890625,,,
2020-03-01,,8562.4541015625,,,
2020-03-02,4.441299915313721,8869.669921875,26.85006332397461,10.424239158630371,106625.0
2020-03-03,4.472400188446045,8787.7861328125,26.3615779876709,10.235633850097656,105537.0
2020-03-04,4.513199806213379,8755.24609375,26.614242553710938,10.565690994262695,107224.0
2020-03-05,4.583399772644043,9078.7626953125,25.70464515686035,9.937015533447266,102233.0
2020-03-06,4.606200218200684,9122.5458984375,25.157203674316406,8.970423698425293,97997.0
2020-03-07,,8909.9541015625,,,
2020-03-08,,8108.1162109375,,,
2020-03-09,4.589799880981445,7923.64453125,23.413789749145508,6.306407928466797,86067.0
2020-03-10,4.722899913787842,7909.7294921875,23.994935989379883,6.899722576141357,92214.0
2020-03-11,4.642099857330322,7911.43017578125,22.04098129272461,6.227823734283447,85171.0
2020-03-12,4.813799858093262,4970.7880859375,19.876461029052734,4.950826644897461,72583.0
2020-03-13,4.790200233459473,5563.70703125,22.07465934753418,6.051009178161621,82678.0
2020-03-14,,5200.3662109375,,,
2020-03-15,,5392.31494140625,,,
2020-03-16,4.85260009765625,5014.47998046875,20.044904708862305,5.1433587074279785,71168.0
2020-03-17,4.999000072479248,5225.62939453125,21.224023818969727,5.107994556427002,74617.0
2020-03-18,5.009699821472168,5238.4384765625,19.75013542175293,4.436096668243408,66895.0
2020-03-19,5.103961944580078,6191.19287109375,19.24478530883789,4.797585487365723,68332.0
2020-03-20,5.094200134277344,6198.7783203125,18.571006774902344,4.715072154998779,67069.0
2020-03-21,,6185.06640625,,,
2020-03-22,,5830.2548828125,,,
2020-03-23,5.045499801635742,6416.31494140625,17.282407760620117,4.51861047744751,63570.0
2020-03-24,5.14169979095459,6734.8037109375,18.950016021728516,5.206225872039795,69729.0
2020-03-25,5.098100185394287,6681.06298828125,19.876461029052734,5.626652240753174,74956.0
2020-03-26,5.033699989318848,6716.4404296875,20.423904418945312,5.654156684875488,77710.0
2020-03-27,5.022600173950195,6469.79833984375,19.345855712890625,5.225871562957764,73429.0
2020-03-28,,6242.19384765625,,,
2020-03-29,,5922.04296875,,,
2020-03-30,5.104629039764404,6429.841796875,20.305994033813477,5.25730562210083,74640.0
2020-03-31,5.192699909210205,6438.64453125,19.446929931640625,5.496988773345947,73020.0
2020-04-01,5.203499794006348,6606.7763671875,18.035289764404297,5.6187944412231445,70967.0
2020-04-02,5.248199939727783,6793.62451171875,18.119558334350586,6.094230651855469,72253.0
2020-04-03,5.255300045013428,6733.38720703125,17.411636352539062,6.0274338722229,69538.0
2020-04-04,,6867.52734375,,,
2020-04-05,,6791.12939453125,,,
2020-04-06,5.348499774932861,7271.78125,18.692644119262695,6.196390151977539,74073.0
2020-04-07,5.285299777984619,7176.41455078125,19.383712768554688,6.443933010101318,76358.0
2020-04-08,5.221700191497803,7334.0986328125,20.378189086914062,6.805420398712158,78625.0
2020-04-09,5.123499870300293,7302.08935546875,19.805097579956055,6.608959674835205,77682.0
2020-04-10,5.105800151824951,6865.4931640625,,,
2020-04-11,,6859.0830078125,,,
2020-04-12,,6971.091796875,,,
2020-04-13,5.105500221252441,6845.03759765625,20.22648811340332,6.6521806716918945,78836.0
2020-04-14,5.198500156402588,6842.427734375,20.47932243347168,6.573596000671387,79918.0
2020-04-15,5.1620001792907715,6642.10986328125,19.7208194732666,6.436073303222656,78831.0
2020-04-16,5.236999988555908,7116.80419921875,19.22359275817871,6.17674446105957,77812.0
2020-04-17,5.230899810791016,7096.1845703125,19.569128036499023,6.33784294128418,78990.0
2020-04-18,,7257.6650390625,,,
2020-04-19,,7189.4248046875,,,
2020-04-20,5.232699871063232,6881.95849609375,19.080320358276367,6.267116069793701,78973.0
2020-04-21,5.315400123596191,6880.3232421875,,,
2020-04-22,5.315000057220459,7117.20751953125,18.85277557373047,6.581455707550049,80687.0
2020-04-23,5.456900119781494,7429.724609375,18.583084106445312,6.660040855407715,79673.0
2020-04-24,5.533100128173828,7550.90087890625,17.597047805786133,6.267116069793701,75331.0
2020-04-25,,7569.93603515625,,,
2020-04-26,,7679.8671875,,,
2020-04-27,5.5725998878479,7795.60107421875,18.178556442260742,6.463577747344971,78239.0
2020-04-28,5.652599811553955,7807.05859375,19.678688049316406,6.777915954589844,81312.0
2020-04-29,5.497399806976318,8801.0380859375,19.9399471282959,7.1511921882629395,83171.0
2020-04-30,5.334799766540527,8658.5537109375,19.189882278442383,7.092254161834717,80506.0
2020-05-01,5.486000061035156,8864.7666015625,,,
2020-05-02,,8988.5966796875,,,
2020-05-03,,8897.46875,,,
2020-05-04,5.4770002365112305,8912.654296875,18.460397720336914,6.8289947509765625,78876.0
2020-05-05,5.540599822998047,9003.0703125,19.143503189086914,7.049032211303711,79471.0
2020-05-06,5.578100204467773,9268.76171875,18.75556755065918,6.789703369140625,79064.0
2020-05-07,5.715199947357178,9951.5185546875,18.080909729003906,6.852572441101074,78119.0
2020-05-08,5.828719139099121,9842.666015625,18.823030471801758,7.261211395263672,80263.0
2020-05-09,,9593.896484375,,,
2020-05-10,,8756.4306640625,,,
2020-05-11,5.4770002365112305,8601.7958984375,18.87363052368164,7.131546497344971,79065.0
2020-05-12,5.8171000480651855,8804.4775390625,18.224262237548828,7.127616882324219,77872.0
2020-05-13,5.884799957275391,9269.9873046875,18.215843200683594,6.911509990692139,77772.0
2020-05-14,5.88640022277832,9733.7216796875,19.016996383666992,6.836854457855225,79011.0
2020-05-15,5.8094000816345215,9328.197265625,18.241138458251953,6.738623142242432,77557.0
2020-05-16,,9377.013671875,,,
2020-05-17,,9670.7392578125,,,
2020-05-18,5.855199813842773,9726.5751953125,19.118194580078125,7.284786701202393,81194.0
2020-05-19,5.718999862670898,9729.0380859375,18.291738510131836,7.339797019958496,80742.0
2020-05-20,5.755199909210205,9522.9814453125,18.215843200683594,7.583406925201416,81319.0
2020-05-21,5.690499782562256,9081.76171875,19.261566162109375,7.540186882019043,83027.0
2020-05-22,5.5524001121521,9182.5771484375,19.362762451171875,7.335866451263428,82173.0
2020-05-23,,9209.287109375,,,
2020-05-24,,8790.3681640625,,,
2020-05-25,5.52869987487793,8906.9345703125,20.206083297729492,7.654131889343262,85663.0
2020-05-26,5.443399906158447,8835.052734375,19.404932022094727,7.728788375854492,85469.0
2020-05-27,5.343999862670898,9181.017578125,20.012123107910156,7.830949783325195,87946.0
2020-05-28,5.27269983291626,9525.7509765625,19.657922744750977,7.7680816650390625,86949.0
2020-05-29,5.403600215911865,9439.1240234375,19.43022918701172,7.99204683303833,87403.0
2020-05-30,,9700.4140625,,,
2020-05-31,,9461.05859375,,,
2020-06-01,5.334799766540527,10167.2685546875,19.966087341308594,7.988118648529053,88620.0
2020-06-02,5.366499900817871,9529.8037109375,21.307851791381836,8.40854549407959,91046.0
2020-06-03,5.1992998123168945,9656.7177734375,21.873249053955078,8.436049461364746,93002.0
2020-06-04,5.061600208282471,9800.63671875,22.506153106689453,8.420332908630371,93829.0
2020-06-05,5.117199897766113,9665.533203125,23.004037857055664,8.683589935302734,94637.0
2020-06-06,,9653.6796875,,,
2020-06-07,,9758.8525390625,,,
2020-06-08,4.959499835968018,9771.4892578125,23.93230628967285,8.852547645568848,97645.0
2020-06-09,4.821599960327148,9795.7001953125,23.45973014831543,8.534281730651855,96747.0
2020-06-10,4.898399829864502,9870.0947265625,22.43863868713379,8.40854549407959,94686.0
2020-06-11,4.9721999168396,9321.78125,,,
2020-06-12,4.974999904632568,9480.84375,21.991395950317383,8.094207763671875,92795.0
2020-06-13,,9475.27734375,,,
2020-06-14,,9386.7880859375,,,
2020-06-15,5.047800064086914,9450.7021484375,21.47662353515625,8.133499145507812,92376.0
2020-06-16,5.153206825256348,9538.0244140625,22.0926570892334,8.396759033203125,93531.0
2020-06-17,5.243599891662598,9480.2548828125,22.371131896972656,8.424262046813965,95547.0
2020-06-18,5.22790002822876,9411.8408203125,23.24875831604004,8.487131118774414,96125.0
2020-06-19,5.377200126647949,9288.0185546875,23.704463958740234,8.436049461364746,96572.0
2020-06-20,,9332.3408203125,,,
2020-06-21,,9303.6298828125,,,
2020-06-22,5.309999942779541,9648.7177734375,22.970285415649414,8.231730461120605,95336.0
2020-06-23,5.2519001960754395,9629.658203125,22.666494369506836,8.506776809692383,95975.0
2020-06-24,5.151000022888184,9313.6103515625,21.805747985839844,8.251375198364258,94377.0
2020-06-25,5.34660005569458,9264.8134765625,22.067331314086914,8.436049461364746,95983.0
2020-06-26,5.359499931335449,9162.91796875,21.69603157043457,8.188508987426758,93834.0
2020-06-27,,9045.390625,,,
2020-06-28,,9143.58203125,,,
2020-06-29,5.480899810791016,9190.8544921875,22.345813751220703,8.51070499420166,95735.0
2020-06-30,5.402100086212158,9137.9931640625,21.47662353515625,8.467484474182129,95056.0
2020-07-01,5.461699962615967,9228.3251953125,22.038127899169922,8.530351638793945,96203.0
2020-07-02,5.316199779510498,9123.41015625,22.418102264404297,8.667874336242676,96235.0
2020-07-03,5.35890007019043,9087.3037109375,22.37588882446289,8.636439323425293,96765.0
2020-07-04,,9132.48828125,,,
2020-07-05,,9073.9423828125,,,
2020-07-06,5.311399936676025,9375.474609375,23.41446304321289,8.844688415527344,98937.0
2020-07-07,5.354300022125244,9252.27734375,22.26611328125,8.734671592712402,97761.0
2020-07-08,5.377799987792969,9428.3330078125,22.747406005859375,8.899698257446289,99770.0
2020-07-09,5.342599868774414,9277.9677734375,22.75584602355957,8.69930648803711,99160.0
2020-07-10,5.337800025939941,9278.8076171875,22.966941833496094,8.844688415527344,100032.0
2020-07-11,,9240.3466796875,,,
2020-07-12,,9276.5,,,
2020-07-13,5.326900005340576,9243.6142578125,22.629192352294922,8.707165718078613,98697.0
2020-07-14,5.401500225067139,9243.2138671875,23.009157180786133,8.997929573059082,100440.0
2020-07-15,5.366799831390381,9192.8369140625,23.169599533081055,9.170814514160156,101791.0
2020-07-16,5.366948127746582,9132.2275390625,22.78118133544922,8.927203178405762,100553.0
2020-07-17,5.330699920654297,9151.392578125,22.98383140563965,8.935062408447266,102888.0
2020-07-18,,9159.0400390625,,,
2020-07-19,,9185.8173828125,,,
2020-07-20,5.385300159454346,9164.2314453125,23.051380157470703,8.935062408447266,104426.0
2020-07-21,5.327700138092041,9374.8876953125,23.456684112548828,9.182604789733887,104310.0
2020-07-22,5.1697998046875,9525.36328125,22.857173919677734,9.056866645812988,104290.0
2020-07-23,5.118100166320801,9581.072265625,22.37588882446289,8.868441581726074,102293.0
2020-07-24,5.210599899291992,9536.892578125,22.350542068481445,8.931310653686523,102382.0
2020-07-25,,9677.11328125,,,
2020-07-26,,9905.1669921875,,,
2020-07-27,5.229100227355957,10990.873046875,23.47356414794922,9.115987777709961,104477.0
2020-07-28,5.141421794891357,10912.8232421875,23.338470458984375,8.958815574645996,104109.0
2020-07-29,5.152299880981445,11100.4677734375,23.887313842773438,9.10420036315918,105605.0
2020-07-30,5.168799877166748,11111.2138671875,23.482004165649414,8.9666748046875,105009.0
2020-07-31,5.153900146484375,11323.466796875,22.705190658569336,8.723057746887207,102912.0
2020-08-01,,11759.5927734375,,,
2020-08-02,,11053.6142578125,,,
2020-08-03,5.221199989318848,11246.3486328125,23.047361373901367,8.56588363647461,102830.0
2020-08-04,5.318699836730957,11205.892578125,21.704051971435547,8.558027267456055,101216.0
2020-08-05,5.290200233459473,11747.0224609375,21.687152862548828,9.108128547668457,102802.0
2020-08-06,5.290900230407715,11779.7734375,21.99129295349121,9.123846054077148,104126.0
2020-08-07,5.331299781799316,11601.47265625,21.52663230895996,8.954887390136719,102776.0
2020-08-08,,11754.0458984375,,,
2020-08-09,,11675.7392578125,,,
2020-08-10,5.43720006942749,11878.111328125,21.805429458618164,9.21422290802002,103444.0
2020-08-11,5.480500221252441,11410.525390625,21.551977157592773,9.06883716583252,102174.0
2020-08-12,5.38040018081665,11584.9345703125,21.306970596313477,9.226009368896484,102118.0
2020-08-13,5.434999942779541,11784.1376953125,20.69868278503418,8.974534034729004,100461.0
2020-08-14,5.367000102996826,11768.87109375,20.89299774169922,8.907734870910645,101353.0
2020-08-15,,11865.6982421875,,,
2020-08-16,,11892.8037109375,,,
2020-08-17,5.42080020904541,12254.40234375,20.39453125,8.880230903625488,99595.0
2020-08-18,5.508299827575684,11991.2333984375,20.523998260498047,9.045262336730957,102065.0
2020-08-19,5.465400218963623,11758.283203125,20.42239761352539,8.994178771972656,100854.0
2020-08-20,5.556399822235107,11878.3720703125,20.42239761352539,8.931310653686523,101468.0
2020-08-21,5.5559000968933105,11592.4892578125,20.38852882385254,8.864513397216797,101521.0
2020-08-22,,11681.8251953125,,,
2020-08-23,,11664.84765625,,,
2020-08-24,5.618599891662598,11774.595703125,20.727205276489258,9.025614738464355,102298.0
2020-08-25,5.610599994659424,11366.134765625,20.574800491333008,8.986320495605469,102118.0
2020-08-26,5.507400035858154,11488.36328125,20.142990112304688,8.730916976928711,100627.0
2020-08-27,5.6072001457214355,11323.3974609375,20.473196029663086,8.703411102294922,100624.0
2020-08-28,5.568699836730957,11542.5,20.684879302978516,8.856654167175293,102143.0
2020-08-29,,11506.865234375,,,
2020-08-30,,11711.505859375,,,
2020-08-31,5.389999866485596,11680.8203125,19.93978500366211,8.601249694824219,99369.0
2020-09-01,5.490900039672852,11970.478515625,20.621803283691406,8.986320495605469,102168.0
2020-09-02,5.397299766540527,11414.0341796875,20.579444885253906,8.958815574645996,101911.0
2020-09-03,5.338699817657471,10245.296875,21.079309463500977,8.990250587463379,100721.0
2020-09-04,5.289899826049805,10511.8134765625,21.147092819213867,9.00596809387207,101242.0
2020-09-05,,10169.5673828125,,,
2020-09-06,,10280.3515625,,,
2020-09-07,5.301000118255615,10369.5634765625,,,
2020-09-08,5.298299789428711,10131.5166015625,20.67264175415039,8.746633529663086,100050.0
2020-09-09,5.360599994659424,10242.34765625,20.698057174682617,8.931310653686523,101292.0
2020-09-10,5.308499813079834,10363.138671875,20.257488250732422,8.69162368774414,98835.0
2020-09-11,5.320499897003174,10400.9150390625,20.020267486572266,8.597318649291992,98363.0
2020-09-12,,10442.1708984375,,,
2020-09-13,,10323.755859375,,,
2020-09-14,5.316199779510498,10680.837890625,20.3760986328125,8.5187349319458,100275.0
2020-09-15,5.2683000564575195,10796.951171875,20.104990005493164,8.51480484008789,100298.0
2020-09-16,5.2743000984191895,10974.9052734375,20.045677185058594,8.538382530212402,99676.0
2020-09-17,5.236000061035156,10948.990234375,20.07109832763672,8.703411102294922,100098.0
2020-09-18,5.237800121307373,10944.5859375,19.57122802734375,8.506946563720703,98290.0
2020-09-19,,11094.3466796875,,,
2020-09-20,,10938.271484375,,,
2020-09-21,5.389800071716309,10462.259765625,19.401777267456055,8.212247848510742,96991.0
2020-09-22,5.412600040435791,10538.4599609375,19.57122802734375,8.172955513000488,97294.0
2020-09-23,5.469900131225586,10246.1865234375,19.045936584472656,7.948984146118164,95735.0
2020-09-24,5.592400074005127,10760.06640625,19.511920928955078,8.01578140258789,97012.0
2020-09-25,5.508399963378906,10692.716796875,19.410255432128906,7.909691333770752,96999.0
2020-09-26,,10750.7236328125,,,
2020-09-27,,10775.26953125,,,
2020-09-28,5.561100006103516,10709.65234375,19.401777267456055,7.713225364685059,94666.0
2020-09-29,5.660200119018555,10844.640625,18.978158950805664,7.587488651275635,93580.0
2020-09-30,5.630499839782715,10784.4912109375,19.062883377075195,7.705367565155029,94603.0
2020-10-01,5.608399868011475,10619.4521484375,19.092552185058594,7.799671173095703,95479.0
2020-10-02,5.642000198364258,10575.974609375,19.15190315246582,7.473540306091309,94016.0
2020-10-03,,10549.3291015625,,,
2020-10-04,,10669.5830078125,,,
2020-10-05,5.681600093841553,10793.33984375,19.355375289916992,7.870399475097656,96089.0
2020-10-06,5.573400020599365,10604.40625,19.389297485351562,7.831105709075928,95615.0
2020-10-07,5.593800067901611,10668.96875,19.24517059326172,7.776095867156982,95526.0
2020-10-08,5.611299991607666,10915.685546875,20.406646728515625,8.031498908996582,97920.0
2020-10-09,5.598599910736084,11064.4580078125,20.34731101989746,7.78002405166626,97483.0
2020-10-10,,11296.361328125,,,
2020-10-11,,11384.181640625,,,
2020-10-12,5.5289998054504395,11555.36328125,,,
2020-10-13,5.529699802398682,11425.8994140625,20.152313232421875,7.909691333770752,98503.0
2020-10-14,5.56850004196167,11429.5068359375,20.092966079711914,7.846822261810303,99334.0
2020-10-15,5.5904998779296875,11495.349609375,19.91493034362793,7.760378360748291,99054.0
2020-10-16,5.611199855804443,11322.123046875,19.5927677154541,7.5953474044799805,98309.0
2020-10-17,,11358.1015625,,,
2020-10-18,,11483.359375,,,
2020-10-19,5.644800186157227,11742.037109375,19.80471420288086,7.670003414154053,98658.0
2020-10-20,5.605599880218506,11916.3349609375,20.593172073364258,7.929339408874512,100540.0
2020-10-21,5.6041998863220215,12823.689453125,20.779693603515625,7.92147970199585,100552.0
2020-10-22,5.607800006866455,12965.8916015625,21.84792137145996,8.188672065734863,101918.0
2020-10-23,5.591300010681152,12931.5390625,21.56814956665039,8.08258056640625,101260.0
2020-10-24,,13108.0625,,,
2020-10-25,,13031.173828125,,,
2020-10-26,5.616199970245361,13075.248046875,21.72075080871582,7.95684289932251,101017.0
2020-10-27,5.622700214385986,13654.21875,21.101856231689453,7.811459541320801,99606.0
2020-10-28,5.7052001953125,13271.28515625,20.160789489746094,7.336013317108154,95369.0
2020-10-29,5.744900226593018,13437.8828125,20.262527465820312,7.579629898071289,96582.0
2020-10-30,5.7778000831604,13546.5224609375,19.906450271606445,7.442105293273926,93952.0
2020-10-31,,13780.9951171875,,,
2020-11-01,,13737.109375,,,
2020-11-02,5.741399765014648,13550.4892578125,,,
2020-11-03,5.741099834442139,13950.30078125,20.39426040649414,7.7210845947265625,95587.0
2020-11-04,5.754899978637695,14133.70703125,21.208662033081055,7.748589992523193,97811.0
2020-11-05,5.663000106811523,15579.8486328125,21.709184646606445,7.815387725830078,100774.0
2020-11-06,5.523399829864502,15565.880859375,21.68372917175293,7.760378360748291,100799.0
2020-11-07,,14833.75390625,,,
2020-11-08,,15479.5673828125,,,
2020-11-09,5.36269998550415,15332.3154296875,23.4398136138916,8.491230010986328,103913.0
2020-11-10,5.384699821472168,15290.90234375,24.500244140625,9.06883716583252,105351.0
2020-11-11,5.413899898529053,15701.33984375,24.296642303466797,8.990250587463379,104532.0
2020-11-12,5.389999866485596,16276.34375,23.70279884338379,8.609109878540039,102175.0
2020-11-13,5.456699848175049,16317.80859375,24.152427673339844,8.892017364501953,104512.0
2020-11-14,,16068.138671875,,,
2020-11-15,,15955.587890625,,,
2020-11-16,5.456999778747559,16716.111328125,25.00076675415039,9.151351928710938,106430.0
2020-11-17,5.414899826049805,17645.40625,25.01774024963379,9.308525085449219,107229.0
2020-11-18,5.327199935913086,17804.005859375,24.406938552856445,9.25351333618164,106483.0
2020-11-19,5.361700057983398,17817.08984375,24.44086265563965,9.35960578918457,106517.0
2020-11-20,5.304500102996826,18621.314453125,,,
2020-11-21,,18642.232421875,,,
2020-11-22,,18370.001953125,,,
2020-11-23,5.3780999183654785,18364.12109375,24.5172119140625,9.862558364868164,107379.0
2020-11-24,5.4405999183654785,19107.46484375,25.204370498657227,10.302638053894043,109786.0
2020-11-25,5.372600078582764,18732.12109375,24.907453536987305,10.314427375793457,110133.0
2020-11-26,5.3225998878479,17150.623046875,24.38148307800293,10.145467758178711,110227.0
2020-11-27,5.335299968719482,17108.40234375,24.5681209564209,10.019728660583496,110575.0
2020-11-28,,17717.4140625,,,
2020-11-29,,18177.484375,,,
2020-11-30,5.34250020980835,19625.8359375,24.228778839111328,9.783968925476074,108888.0
2020-12-01,5.331099987030029,18802.998046875,25.251567840576172,10.059021949768066,111335.0
2020-12-02,5.204899787902832,19201.091796875,25.44679069519043,10.180830955505371,111814.0
2020-12-03,5.216300010681152,19445.3984375,25.429813385009766,10.467668533325195,112919.0
2020-12-04,5.151000022888184,18699.765625,25.68446159362793,10.817378044128418,113682.0
2020-12-05,,19154.23046875,,,
2020-12-06,,19345.12109375,,,
2020-12-07,5.154399871826172,19191.630859375,25.837242126464844,10.609123229980469,113625.0
2020-12-08,5.098299980163574,18321.14453125,25.769336700439453,10.475526809692383,113571.0
2020-12-09,5.119699954986572,18553.916015625,25.922117233276367,10.585548400878906,112722.0
2020-12-10,5.1697001457214355,18264.9921875,26.77939796447754,10.931325912475586,114992.0
2020-12-11,5.024199962615967,18058.904296875,26.62116241455078,10.83309555053711,115323.0
2020-12-12,,18803.65625,,,
2020-12-13,,19142.3828125,,,
2020-12-14,5.064199924468994,19246.64453125,26.26394271850586,10.852743148803711,114975.0
2020-12-15,5.117700099945068,19417.076171875,26.502094268798828,10.943116188049316,116146.0
2020-12-16,5.078884124755859,21310.59765625,27.00389862060547,11.076711654663086,117947.0
2020-12-17,5.083199977874756,22805.162109375,26.96987533569336,11.096359252929688,118157.0
2020-12-18,5.0569000244140625,23137.9609375,26.927356719970703,11.041346549987793,117679.0
2020-12-19,,23869.83203125,,,
2020-12-20,,23477.294921875,,,
2020-12-21,5.100599765777588,22803.08203125,26.451066970825195,10.616984367370605,116016.0
2020-12-22,5.118937969207764,23783.029296875,26.578645706176758,10.719144821166992,116348.0
2020-12-23,5.1566548347473145,23241.345703125,27.165502548217773,10.982409477233887,117857.0
2020-12-24,5.2153000831604,23735.94921875,,,
2020-12-25,5.2153000831604,24664.791015625,,,
2020-12-26,,26437.037109375,,,
2020-12-27,,26272.294921875,,,
2020-12-28,5.2153000831604,27084.80859375,27.36111068725586,11.072782516479492,119051.0
2020-12-29,5.2459001541137695,27362.4375,27.30157470703125,11.108146667480469,119475.0
2020-12-30,5.208600044250488,28840.953125,26.90183448791504,11.135651588439941,119306.0
2020-12-31,5.190838813781738,29001.720703125,,,
2021-01-01,5.1921000480651855,29374.15234375,,,
2021-01-02,,32127.267578125,,,
2021-01-03,,32782.0234375,,,
2021-01-04,5.19189977645874,31971.9140625,26.293437957763672,11.35962200164795,118558.0
2021-01-05,5.295300006866455,33992.4296875,26.123245239257812,11.803634643554688,119223.0
2021-01-06,5.28410005569458,36824.36328125,26.889074325561523,11.827208518981934,119851.0
2021-01-07,5.312900066375732,39371.04296875,27.935707092285156,12.180848121643066,121956.0
2021-01-08,5.40880012512207,40797.609375,27.927200317382812,12.227997779846191,125077.0
2021-01-09,,40254.546875,,,
2021-01-10,,38356.44140625,,,
2021-01-11,5.4121880531311035,35566.65625,27.29751968383789,12.125835418701172,122807.0
2021-01-12,5.48769998550415,33922.9609375,27.382604598999023,12.035462379455566,123998.0
2021-01-13,5.321400165557861,37316.359375,26.93162727355957,11.453923225402832,122040.0
2021-01-14,5.297500133514404,39187.328125,27.731483459472656,11.571803092956543,123481.0
2021-01-15,5.195799827575684,36825.3671875,26.684852600097656,11.049206733703613,120502.0
2021-01-16,,36178.140625,,,
2021-01-17,,35791.27734375,,,
2021-01-18,5.291299819946289,36630.07421875,26.548702239990234,11.029559135437012,121242.0
2021-01-19,5.2947998046875,36069.8046875,26.23386573791504,11.273177146911621,120673.0
2021-01-20,5.3566999435424805,35547.75,25.799890518188477,11.084569931030273,119708.0
2021-01-21,5.290500164031982,30825.69921875,25.451021194458008,10.825237274169922,118443.0
2021-01-22,5.3495001792907715,33005.76171875,24.906429290771484,10.644487380981445,117172.0
2021-01-23,,32067.642578125,,,
2021-01-24,,32289.37890625,,,
2021-01-25,5.4654998779296875,32366.392578125,,,
2021-01-26,5.4654998779296875,32569.849609375,24.079753875732422,10.609123229980469,116464.0
2021-01-27,5.353799819946289,30432.546875,24.079753875732422,10.76629638671875,115882.0
